Stkcd,phase,BM,Inv,OP,Size
2222,2017,134.00384861786316,0.09740335152412886,0.11856940619446066,5986746.64
2223,2016,265.2409910145364,0.3683152983466753,0.17606390604179484,15680872.47
2223,2017,378.70889595719666,0.9848545214410135,0.10963820364699481,19831557.23
2224,2016,155.52389558387065,0.13240122057458606,0.19441505615158933,10929189.03
2224,2017,249.54230101996188,0.12115002830228248,0.16261966704737008,5168318.1
2225,2016,1194.2761310388298,0.052126843394929616,0.035293244440532674,3642389.41
2225,2017,1195.325415649155,-0.09213842851746581,-0.07350912987342434,3370353.58
2226,2016,648.7970876090345,0.15157228019777097,0.028395742220660495,7579657.35
2227,2016,116.70499169664794,0.0419399377126279,0.004624847089207528,7175519.82
2227,2017,188.53804440529973,-0.008824007868192402,0.0013817791560375792,3999271.55
2229,2016,333.94259486032394,0.4963417169936195,0.008523421244513834,5282133.96
2229,2017,490.88572573954485,0.19087211465202503,0.032049344313120134,3603679.95
2230,2016,249.3113172506022,0.622922687437171,0.04564474196355147,35927006.97
2230,2017,331.2847202082817,0.24118220440372276,0.05315951959753978,47030134.91
2231,2016,245.62775653754196,-0.008580447124667085,0.0020143392418012613,3870797.5
2231,2017,228.13491855088526,0.028130194031744046,0.0006674021003427422,3103054.5
2232,2016,197.27941636129358,0.017317824703869243,0.02239340057365076,6152564.78
2232,2017,322.04275118905633,0.023582704137513937,0.0011309302171667488,4894400.16
2233,2016,543.3566513993472,0.11590746761410164,0.11490727565440105,6087773.78
2233,2017,949.9588883576124,0.11579806305112159,0.12821312412297362,9226989.63
2234,2016,488.06171972071377,-0.17386090553790062,-0.3714262254602367,6062933.85
2234,2017,489.7286831760134,0.2043218006756622,0.1414570609001183,2564532.37
2236,2016,471.8238628096905,0.4397396069190291,0.18302553059211835,22384063.77
2236,2017,657.3828043136227,0.33580535574365844,0.17010575865643052,38261151.01
2237,2016,1475.955845034032,0.05083324890466969,0.054679857778147024,10512654.07
2237,2017,1415.3635143587192,0.12695316597689016,0.09651525736244321,8561936.43
2238,2016,347.19631397972233,0.17860430156788787,0.10698100635356413,8065770.57
2238,2017,463.1867618586181,0.05644508944575886,0.10918147063710922,6633218.37
2240,2016,479.4425170178839,-0.10418120291184246,-0.17584560015676629,5610164.93
2240,2017,519.1796347044393,0.050127612081955014,-0.03363592912759258,5196580.56
2241,2016,453.03185982391045,0.0839188737474495,0.1519153178229989,36371223.84
2241,2017,683.3687282175719,0.19036558600024336,0.16977491667088443,48849304.98
2242,2016,340.1827922903067,0.1862439007448891,0.2220207971837983,13880266.38
2242,2017,405.2600472318256,-0.050594881011208105,0.21524478629357807,15050648.03
2243,2016,333.81690509861676,-0.0997565634243694,0.0027305736745428843,4653099.19
2243,2017,363.5828967492935,0.03031447742792168,0.01879063566771696,3529056.4
2244,2016,2311.215927704378,0.10418000250660478,0.18896752375006085,15379582.0
2244,2017,3092.2399410140015,0.1732080076120254,0.17987997333302191,18704094.92
2245,2016,277.40121563109653,-0.005933265646431211,0.13424625725043648,11555521.0
2245,2017,622.7637793515207,1.0205922865597987,0.10244679045092871,8203060.68
2248,2016,561.1674450020968,-0.0855122087887351,-0.2629936686930873,2789932.7
2248,2017,685.8588191569443,-0.13307754792310267,-0.4012324378538835,1869783.35
2249,2016,633.6776297200566,0.20822577573353415,0.09673601991728038,10988022.49
2249,2017,1838.7967643911593,0.9080185764443258,0.06629086199265334,8945317.21
2250,2016,598.3980240622939,0.0945381301475414,0.1760398456608937,8046811.18
2250,2017,675.2818461116184,-0.05422855123936095,0.05732503335574414,9703062.44
2251,2016,1301.20609738811,0.39580260117125027,0.040416759630735516,8424562.88
2251,2017,1249.1054856184417,0.1846513487634645,0.02111976421088863,8771485.42
2252,2016,144.34944878829066,0.23205525296250848,0.16143236046250353,76894551.05
2253,2016,238.2238506823535,0.5711832689223831,0.026956441707696427,7106047.67
2253,2017,293.7360411980503,-0.05633861775790544,0.026477807769618666,4968319.75
2254,2016,263.61860289802286,-0.015132983559720065,0.05738414063591652,8377391.44
2254,2017,344.324492940915,0.015986637921633406,0.03213869672441021,8120940.69
2255,2016,864.848065911023,0.13200971808885134,0.04171506430461931,3503361.2
2256,2016,221.8628111634814,0.5190748812605832,0.08401766757276759,10275187.09
2256,2017,416.2729406856841,0.7983953661894916,0.047720002798041734,5487650.31
2258,2016,495.2613537467441,0.25196483959393834,0.10005553811454718,4920994.76
2258,2017,478.40958065651034,0.21894067109132523,0.10639049802828889,6623233.6
2259,2016,479.1198177165952,0.5974415138437064,0.011926990187635577,4702671.86
2259,2017,606.4201794971082,0.1621841125529755,0.08133011774406254,4840540.57
2260,2016,71.86665856291462,0.24370860726591695,-0.08378812211598907,6881940.0
2261,2016,362.90662687304393,2.156922487444743,0.05953303029482394,8898284.73
2261,2017,477.6475326789868,-0.01854155232745347,0.05202764062013965,10839754.66
2262,2016,220.15702963130425,0.32676987346633446,0.16083243201612035,10224866.89
2262,2017,271.18058724763586,0.16620165741893625,0.16208631216287192,13046568.66
2263,2016,511.31041385384395,0.20595116824777815,-0.046788308053747125,8035958.0
2264,2016,766.5456785219449,-0.0459476094677917,-0.405101816548083,4598415.47
2266,2017,788.651176842429,0.2902153197411697,0.03791503969495354,7224424.66
2267,2016,720.8265990490949,0.03589923686377496,0.13555298201678673,11676792.17
2267,2017,971.181178525828,0.02545714442926424,0.11145843436217684,9775143.16
2268,2016,135.53813858305426,0.3595014749657148,0.09161775982389622,12317158.51
2268,2017,337.0319384520349,0.39097351400726676,0.07599411700907996,9274744.52
2269,2016,412.5405268145116,-0.004547691998542414,-0.048507897342821314,11055000.0
2269,2017,491.5303490531375,-0.1103914977610798,0.0499313013336919,9371625.0
2270,2017,767.6377954243445,0.11933407736855922,0.14015447053705624,2215560.38
2271,2016,553.3371211904209,0.18338857736522515,0.17895704935924986,9733527.18
2271,2017,728.1159858163734,0.4556971838658013,0.21990430789429666,20868687.78
2272,2017,494.6824624547761,-0.057061903233110986,0.005461100445497722,2094161.97
2273,2016,212.91343403346826,0.7161795611151085,0.06196869637402819,14996183.41
2273,2017,280.25078259711773,0.10314083552183813,0.09627922138604379,12592574.01
2274,2016,1018.8373049486491,-0.0060173048864221815,0.009737455392468529,5197527.18
2274,2017,1386.4321785430598,-0.01526888741328873,0.01363395007716848,3878532.08
2275,2016,223.0577910042199,-0.008595096038615743,0.18053119881021729,9820795.26
2275,2017,293.6531000465921,0.03990760867062433,0.1926716202754457,9421792.2
2276,2016,181.7240262026417,0.07822493438004714,0.08962536934465341,18277641.37
2276,2017,361.3642535970701,-0.0023660721634671967,0.053319628746313,9446674.09
2277,2016,1338.683609691267,0.3310429751285524,0.1137947355657423,6521732.35
2277,2017,1494.3411898766112,0.1218306353772623,0.05966372693211409,9137103.54
2278,2017,299.60632514538975,-0.07057822854852985,-0.1062782423938173,3005001.71
2279,2016,419.8077851043907,2.028281696039104,0.06931206526193759,4046506.67
2279,2017,810.6276907662509,0.1195637676830023,0.09491558285000247,3565504.91
2280,2017,903.754332424967,3.390861422901701,0.06451752094818843,13618440.96
2281,2016,360.943276656616,0.17560326406526192,0.09779658260521897,13064609.09
2281,2017,301.5399804800845,0.1427019959686714,0.09177349206245305,13701712.89
2282,2016,348.9301910025867,0.021997744453647657,0.005517701768978332,2514430.08
2283,2017,588.7915070308454,0.07053657209582598,0.05391816880493452,7180078.26
2284,2016,299.7430537396475,0.01300119080428322,0.05994558489057647,13095198.65
2284,2017,509.55005338377873,0.15659493654526507,0.054949561839237195,7614285.23
2285,2016,373.33056188173146,0.7974024080281071,0.2051380144437443,13220472.34
2285,2017,603.5151061320116,0.052193364858282264,0.257748564569859,13650564.82
2287,2016,122.62742224437667,0.1552805675034416,0.16539806811322935,15379280.0
2287,2017,115.43339537497484,0.0026862663201070946,0.15720088383012562,16690660.0
2288,2016,360.6062449457555,0.10219283659881488,0.007820312789151232,6114688.87
2288,2017,493.425834749969,-0.047562813371270184,-0.05112989574575042,4603436.45
2289,2017,389.68008318970226,-0.5680348819306836,-0.7051739174578637,3117301.57
2290,2016,303.02822866749904,-0.06413475091089611,0.03430335912978023,4388072.6
2290,2017,569.4945730239723,0.46350725759716876,0.023241181348428595,2495431.76
2291,2017,489.00996144591767,-0.013460935808164381,0.0144630518762943,5493852.0
2292,2016,140.5331925137415,0.17012394276144477,0.164578509556755,20182616.66
2292,2017,547.0372673236013,0.7395954140478795,0.10617289670476501,12846887.65
2293,2016,273.13586646711855,0.11878359535717427,0.18144484261799862,9582989.3
2293,2017,447.303869723358,0.20759518616806127,0.13575980990781766,8042805.63
2294,2016,389.4929399943094,0.16699170907824223,0.3148623957436248,12489696.0
2294,2017,456.40903819990353,0.21297222801188656,0.2986864254084179,36554912.66
2295,2016,291.64767815213486,-0.03677772694528026,0.0073830550552557534,2865509.0
2295,2017,464.27978393183747,0.22603818917768445,0.01734494946667486,2429139.33
2296,2016,316.9878071124016,0.11170165163587914,0.054617514351214924,5739114.89
2296,2017,447.6337211619001,0.04292881649330039,0.04304659836547445,3409719.63
2297,2016,331.1648818594944,0.007500973119601972,-0.15479804394062655,4767259.16
2298,2017,1000.8891096486435,0.06346024155893652,0.041062280608954546,4267421.14
2299,2016,553.9435963572612,0.09187388477865119,-0.12330844164102793,23316629.29
2299,2017,673.2743269069063,0.1734366109076075,0.09634571868603144,13386806.08
2300,2016,561.7578336124399,0.09736598924078081,0.1114131590683138,4400060.06
2300,2017,593.3403115352374,0.007644614278499132,0.12485730564417838,6354561.12
2301,2016,334.6050829652668,0.2707873677757657,-0.004335813955560855,7247369.9
2301,2017,516.3914228631246,0.554543014308901,0.08028071218973738,7725800.76
2302,2016,2600.883668160355,0.15481871190609237,0.10385500031061314,3911987.95
2302,2017,2036.2722829867116,0.12690509368723835,0.07913347361709706,22884628.89
2303,2016,386.4963291291379,0.10284296831209043,0.0642140635507869,12547787.54
2303,2017,458.8293398833349,0.49254597004020856,0.06490919301439595,7879058.63
2304,2016,400.42758779308434,0.17743399627359135,0.3112304207847464,88626412.38
2304,2017,446.0247937034471,0.1460039698790619,0.2967810744625113,107706556.83
2305,2016,2720.649567178387,0.8279403486275441,0.06035154011905919,6698567.28
2305,2017,3361.3686823279586,0.0894296020886793,0.024425869674567433,7175600.49
2307,2016,2021.5101613072811,0.26594467335686117,-0.0003528435770483385,4374876.04
2307,2017,3283.384502762063,0.209534086269134,0.015817919505068816,10059612.7
2308,2016,139.9210720863908,0.24839752805223156,0.041645482052972894,13727369.49
2308,2017,253.53927826451735,0.083529491549565,0.0704476205573524,10861122.25
2309,2016,3155.2998773015047,0.24731573619371958,0.11052628559901478,6443859.57
2309,2017,4828.267168802334,0.16745923189952427,0.009884830259568206,4643757.05
2310,2016,1198.1736146814235,0.3543318793731101,0.1084432504812278,13089067.39
2310,2017,1198.0376799613011,0.3565984030888421,0.16598452548160253,24986054.23
2311,2016,386.5544071784382,0.0676887878556864,0.18142534383465875,24092907.83
2311,2017,447.29172520015084,0.25697103541030836,0.17227837323174508,27926747.53
2312,2016,458.6665316775479,1.4047774748192254,-0.018322751194749066,10217514.33
2314,2017,2618.131671879027,0.29257176258610157,0.13340376438838789,4935048.46
2315,2016,424.5999028511595,0.14642719589474484,0.08515896175007717,4086856.8
2315,2017,696.807457520188,0.03702081025701555,0.0491349181244926,3143576.27
2317,2016,531.2035933753486,0.44557273549804277,0.15772039143208616,5904574.42
2317,2017,694.7557859686066,0.26735830288219914,0.13384291914063406,6116331.47
2318,2016,294.50849106474175,0.035532406869862795,0.046996717412735214,9444605.47
2318,2017,474.9783442951014,0.06341963809327891,0.06284720296883557,6675193.3
2319,2016,294.51632735369014,0.25413172032502884,0.0066238860287112225,3455070.49
2319,2017,263.8193111122835,-0.059726401001671106,0.026964856011564897,3355008.89
2321,2016,887.3105209151181,0.1607611723526167,-0.015366328041401337,3988984.97
2321,2017,1367.9723341676076,0.24993761274266144,0.021470164214121366,4649581.2
2322,2016,816.6275018160754,1.47103878720223,0.03113970146532144,2996597.25
2322,2017,481.6293156426987,-0.00025926213021129445,0.037433192491570975,6578417.83
2323,2017,515.5417403083359,1.6076362302138414,0.481078659626342,2797764.1
2324,2017,725.5450014958045,0.1784629405378905,0.14541925030928815,4242551.31
2325,2016,566.3277202303376,0.2445055707506384,0.12501588939896022,8397940.34
2325,2017,1247.2380943324156,0.36503865408034764,0.03999008282229934,6727105.34
2326,2016,307.16973741353337,0.36489700625913596,0.08802703925024155,10847044.83
2326,2017,515.0252607049079,0.29910143149347274,0.14759052278210427,7367352.48
2327,2016,555.1679698476504,0.0495665253412425,0.2101585210808332,4235825.08
2327,2017,799.9772517022142,0.2050672100445406,0.2016949675774335,3938143.87
2328,2016,866.5237038450122,0.0037300984092842222,0.06287073300376186,3246656.3
2328,2017,1156.6996938673342,0.03841016167371263,0.07539631611236557,2690365.5
2329,2017,761.6658563256108,0.16816226367217701,0.11160479215517723,4648707.24
2330,2016,255.45386247066253,0.058527853473320374,0.021675035374853185,5390877.49
2330,2017,289.1406520971284,0.0319721577257594,-0.0011946933568799626,4427145.2
2332,2016,485.4379820491811,0.2270733787663978,0.05400314920748872,5242832.35
2332,2017,600.9950959238444,0.052864342651580895,0.07959673017152628,5875821.19
2333,2016,309.81366350793206,-0.10209891448305257,-0.026363681095947555,4723605.07
2333,2017,249.22425402170262,0.08397683405747605,-0.024077455078490722,7187251.25
2334,2016,350.2861090112931,0.11664642477056478,0.06689773259714017,4671788.97
2334,2017,602.5114055610986,0.26913713242334286,0.013025916731487628,4103533.42
2335,2016,361.22937543213214,0.5070993684385041,0.10418489544116621,8978772.05
2335,2017,637.7028219177889,0.5887889645883799,0.05273496736098709,8160964.07
2336,2016,1069.8732841183576,-0.10244324242424227,-0.15573533416930627,3443387.5
2336,2017,1254.2045464251078,-0.08808892881093357,-0.03400972995139908,3877627.5
2337,2016,290.7345072580011,-0.04123210322515284,-0.0783567931199203,4413329.95
2337,2017,398.3718893551972,0.012512333726657313,-0.011652225119205337,3368988.15
2338,2016,114.81958589312033,0.024406355118449755,0.02545688125657859,7317428.76
2338,2017,169.17513835354939,-0.012701878132923016,0.06317160060476833,4117876.62
2339,2016,324.599689169309,0.1763399461444529,0.09653152439461543,5400084.7
2339,2017,518.0922797590204,0.2458388596032134,0.05159009655586195,3982975.14
2340,2016,898.79415181093,0.37564305529975195,0.021640016137296957,20460165.4
2340,2017,1248.1065538212276,0.19655493243044983,0.04529264020733679,18854457.2
2341,2016,843.3251339390692,0.07689963036179655,-0.07457162600120633,5991703.75
2341,2017,1030.5136082012314,0.7309742676977729,0.0012088355867584239,5399955.05
2342,2016,619.3722730067151,-0.04019037634947325,0.00894714976487289,5020557.89
2342,2017,680.5701853740054,0.04948237042201628,0.004961276834829933,8716727.24
2343,2016,324.316390873949,0.6569683988913648,0.23522588962268318,8370245.38
2343,2017,398.97259535588,0.36771279081274133,0.27630146503475284,8317228.9
2344,2016,606.0984043594157,0.18434036964245876,0.13703828491321277,10782128.97
2344,2017,1048.0441083634475,0.27600418066948,0.09198753002791359,9200750.06
2345,2016,311.54935961618116,0.0023283400480469253,0.0971787514713979,8115434.71
2345,2017,454.5300945714115,0.04508544801627192,0.08462034698461787,9021302.09
2346,2016,1460.6829433097307,0.05795986651398192,0.07088271736466589,1483482.0
2346,2017,605.9550950080878,-0.03361559407845839,0.023761174833629183,2157792.0
2347,2017,414.5457117889125,0.04003863252558352,0.00426463727344761,2431019.36
2348,2016,191.15844018512672,0.04108498055359425,0.05416319217112087,4869397.31
